-50,340
-49,154
-48,115
-47,321
-46,159
-45,333
-44,212
-43,147
-42,171
-41,154
-40,179
-39,172
-38,137
-37,126
-36,35
-35,195
-34,221
-33,258
-32,21
-31,222
-30,105
-29,108
-28,117
-27,-4
-26,238
-25,33
-24,150
-23,205
-22,-28
-21,214
-20,141
-19,200
-18,-36
-17,230
-16,231
-15,-43
-14,-8
-13,85
-12,235
-11,144
-10,170
-9,71
-8,36
-7,154
-6,90
-5,-16
-4,5
-3,104
-2,-62
-1,-49
0,-80
1,7
2,-32
3,199
4,125
5,19
6,-61
7,136
8,170
9,46
10,-37
11,161
12,-28
13,10
14,127
15,-8
16,193
17,-27
18,102
19,-7
20,22
21,247
22,254
23,-22
24,29
25,-19
26,32
27,23
28,96
29,260
30,112
31,236
32,271
33,197
34,298
35,104
36,11
37,202
38,287
39,250
40,109
41,317
42,274
43,95
44,107
45,88
46,226
47,72
48,147
49,309
50,241
