-50,386
-49,352
-48,-12
-47,236
-46,174
-45,38
-44,-124
-43,-103
-42,123
-41,13
-40,-43
-39,280
-38,247
-37,317
-36,311
-35,-61
-34,-26
-33,291
-32,-70
-31,173
-30,284
-29,327
-28,325
-27,91
-26,253
-25,-3
-24,-72
-23,146
-22,82
-21,128
-20,74
-19,270
-18,68
-17,299
-16,390
-15,230
-14,360
-13,103
-12,-84
-11,306
-10,47
-9,171
-8,284
-7,-11
-6,342
-5,333
-4,-42
-3,219
-2,-33
-1,115
0,91
1,241
2,-88
3,424
4,77
5,44
6,310
7,-15
8,296
9,384
10,202
11,31
12,211
13,63
14,-6
15,257
16,353
17,230
18,155
19,440
20,-46
21,59
22,-27
23,461
24,4
25,322
26,68
27,449
28,139
29,284
30,280
31,98
32,422
33,217
34,275
35,12
36,468
37,389
38,419
39,153
40,9
41,426
42,19
43,412
44,232
45,450
46,152
47,-37
48,334
49,439
50,238
