-50,2320
-49,2275
-48,2146
-47,2095
-46,1928
-45,1884
-44,1841
-43,1692
-42,1589
-41,1565
-40,1436
-39,1367
-38,1308
-37,1221
-36,1165
-35,1153
-34,1025
-33,1014
-32,887
-31,867
-30,762
-29,777
-28,641
-27,615
-26,572
-25,489
-24,458
-23,431
-22,436
-21,391
-20,273
-19,265
-18,236
-17,232
-16,161
-15,96
-14,78
-13,51
-12,55
-11,99
-10,6
-9,-23
-8,29
-7,32
-6,17
-5,-45
-4,-61
-3,1
-2,-20
-1,-65
0,-27
1,-21
2,-80
3,-8
4,-33
5,-25
6,0
7,-12
8,54
9,42
10,42
11,131
12,88
13,179
14,139
15,246
16,223
17,265
18,329
19,398
20,383
21,460
22,506
23,560
24,621
25,662
26,723
27,782
28,753
29,807
30,892
31,956
32,1036
33,1104
34,1200
35,1240
36,1271
37,1410
38,1470
39,1595
40,1667
41,1691
42,1782
43,1902
44,1950
45,2067
46,2133
47,2274
48,2340
49,2468
50,2511
