-50,2247
-49,2190
-48,2121
-47,2043
-46,1963
-45,1884
-44,1793
-43,1704
-42,1617
-41,1537
-40,1453
-39,1377
-38,1304
-37,1244
-36,1178
-35,1122
-34,1045
-33,987
-32,909
-31,860
-30,789
-29,736
-28,670
-27,616
-26,561
-25,511
-24,479
-23,449
-22,405
-21,356
-20,307
-19,279
-18,243
-17,202
-16,156
-15,116
-14,91
-13,82
-12,66
-11,46
-10,24
-9,21
-8,24
-7,9
-6,-11
-5,-21
-4,-22
-3,-25
-2,-31
-1,-33
0,-38
1,-36
2,-39
3,-28
4,-25
5,-18
6,0
7,13
8,30
9,51
10,68
11,103
12,115
13,156
14,175
15,213
16,241
17,289
18,328
19,371
20,409
21,461
22,511
23,563
24,616
25,669
26,708
27,743
28,780
29,835
30,899
31,966
32,1041
33,1110
34,1172
35,1240
36,1312
37,1405
38,1489
39,1569
40,1639
41,1716
42,1797
43,1886
44,1966
45,2065
46,2155
47,2260
48,2346
49,2396
50,2417
