-50,2328
-49,2303
-48,2193
-47,2025
-46,1935
-45,1876
-44,1818
-43,1718
-42,1619
-41,1502
-40,1441
-39,1438
-38,1335
-37,1212
-36,1125
-35,1131
-34,1068
-33,1004
-32,947
-31,851
-30,786
-29,699
-28,672
-27,635
-26,593
-25,540
-24,432
-23,399
-22,437
-21,341
-20,304
-19,296
-18,232
-17,221
-16,145
-15,138
-14,98
-13,138
-12,88
-11,77
-10,4
-9,7
-8,43
-7,24
-6,-30
-5,-34
-4,-82
-3,-7
-2,-64
-1,-99
0,-1
1,-48
2,-36
3,-66
4,-48
5,-2
6,-47
7,53
8,11
9,14
10,27
11,94
12,104
13,157
14,127
15,237
16,219
17,295
18,316
19,303
20,380
21,446
22,456
23,502
24,539
25,586
26,685
27,780
28,746
29,842
30,891
31,977
32,1055
33,1075
34,1162
35,1227
36,1317
37,1386
38,1509
39,1535
40,1630
41,1665
42,1759
43,1903
44,1937
45,2115
46,2112
47,2298
48,2325
49,2468
50,2520
